,created_at,id,name,updated_at,user_ids
0,2019-03-05T09:29:12Z,495088,example,2019-03-05T09:29:12Z,[]
1,2019-02-27T10:26:23Z,493302,Research Project Manager,2019-02-27T10:26:23Z,[2549582]
2,2019-02-27T10:26:00Z,493301,Project Manager,2019-02-27T10:26:00Z,[]
3,2018-11-07T01:03:32Z,463110,Research Software Engineer,2019-02-15T10:12:38Z,"[2315537, 2443850, 2463055, 2559739, 2563774]"
4,2018-09-25T07:46:58Z,450798,Principal Research Software Engineer,2018-09-25T07:46:58Z,[2360127]
5,2018-09-25T07:45:17Z,450797,Director of Research Engineering,2018-09-25T07:45:17Z,[2360125]
6,2018-09-25T07:44:28Z,450796,Principal Research Data Scientist,2018-09-25T07:44:28Z,[2360123]
7,2018-09-25T07:43:13Z,450794,Senior Research Data Scientist,2018-12-05T13:28:06Z,"[2360119, 2360121, 2456649]"
8,2018-09-25T07:42:20Z,450793,Senior Research Software Engineer,2018-11-12T10:01:15Z,"[2360118, 2360128, 2360129, 2360132, 2360135, 2421791]"
9,2018-09-25T07:41:18Z,450792,Research Data Scientist,2019-03-11T15:02:28Z,"[2360126, 2360130, 2392818, 2412156, 2593869, 2593895, 2603234]"
