,2017-04-01,2018-04-01,2019-04-01,2020-04-01,2021-04-01
Data science at scale,0.2042330677290833,1.066205533596838,0.0,0.0,0.0
Data science for science and the humanities,0.0,1.5398221343873544,3.2771653543307235,2.6000000000000125,2.10000000000001
Data-centric engineering,0.817888446215138,2.817588932806327,4.5137795275590555,3.4011857707509883,0.4980237154150198
Defence and security,1.713316733067727,3.1768774703557296,3.6767716535432977,2.0,2.0
External,0.018580677290836643,0.0,0.0,0.0,0.0
Finance and economics,0.05292828685258956,0.2994071146245059,0.3346456692913386,0.0,0.0
Health,0.3585258964143436,0.9084980237154151,2.5398622047244093,1.2411067193675889,0.41106719367588934
Public Policy,0.11498007968127485,0.38122529644268777,0.9212598425196851,1.0,1.0
REG Development Work,0.30052290836653384,0.1422924901185771,0.5748031496062992,0.0,0.0
REG Management,0.9011105577689265,1.6624505928853779,1.2807086614173162,1.3000000000000063,1.3000000000000063
Research Support,0.7847808764940223,0.0,0.0,0.0,0.0
"Tools, Practices, and Systems",0.38146414342629553,2.5985177865612665,5.265944881889755,3.5,3.0
Turing research core,0.5013197211155381,1.8181818181818181,9.468405511811024,4.16798418972332,0.039525691699604744
Urban analytics,0.0,0.6679841897233202,1.5885826771653544,0.0,0.0
